ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-08-26,6517.532024588027,5032.337370280683,10009.2785014062,6517.532024588027,6517.532024588027,1033.1377440851722,1033.1377440851722,1033.1377440851722,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157539503,1030.1773157539503,1030.1773157539503,-596.349033362222,-596.349033362222,-596.349033362222,0.0,0.0,0.0,7550.669768673199
2013-08-27,6518.084228516774,3706.074833210772,8857.186408462489,6518.084228516774,6518.084228516774,-122.17307465757061,-122.17307465757061,-122.17307465757061,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010110397,-97.10117010110397,-97.10117010110397,-624.3813662499106,-624.3813662499106,-624.3813662499106,0.0,0.0,0.0,6395.911153859203
2013-08-28,6518.636432445521,3585.1582030155037,8910.018658780804,6518.636432445521,6518.636432445521,-458.54597919751996,-458.54597919751996,-458.54597919751996,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.7847603821393,-405.7847603821393,-405.7847603821393,-652.0706805088246,-652.0706805088246,-652.0706805088246,0.0,0.0,0.0,6060.090453248001
2013-08-29,6519.188636374267,3334.627981940854,8670.400440509735,6519.188636374267,6519.188636374267,-448.384453043851,-448.384453043851,-448.384453043851,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-369.01850148890037,-369.01850148890037,-369.01850148890037,-678.6754132483946,-678.6754132483946,-678.6754132483946,0.0,0.0,0.0,6070.804183330416
2013-08-30,6519.740840303014,3669.170037262505,9122.119378357103,6519.740840303014,6519.740840303014,-125.85882186651563,-125.85882186651563,-125.85882186651563,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.74514884534168,-21.74514884534168,-21.74514884534168,-703.4231347146177,-703.4231347146177,-703.4231347146177,0.0,0.0,0.0,6393.882018436499
2013-08-31,6520.293044273708,3177.7253816750067,8065.510073141473,6520.293044273708,6520.293044273708,-853.8142544282031,-853.8142544282031,-853.8142544282031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836939497,-128.28195836939497,-128.28195836939497,-725.5322960588082,-725.5322960588082,-725.5322960588082,0.0,0.0,0.0,5666.478789845505
2013-09-02,6521.3974522150975,4810.508715947862,10049.88700446144,6521.3974522150975,6521.3974522150975,870.6845083928014,870.6845083928014,870.6845083928014,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157539865,1030.1773157539865,1030.1773157539865,-758.8022690546289,-758.8022690546289,-758.8022690546289,0.0,0.0,0.0,7392.0819606078985
2013-09-03,6521.949656185792,3717.2395265796504,8918.443383759293,6521.949656185792,6521.949656185792,-266.35638579519303,-266.35638579519303,-266.35638579519303,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010225507,-97.10117010225507,-97.10117010225507,-768.5646773863818,-768.5646773863818,-768.5646773863818,0.0,0.0,0.0,6255.593270390599
2013-09-04,6522.501860156487,3488.462590995116,8523.247912998131,6522.501860156487,6522.501860156487,-579.41363213622,-579.41363213622,-579.41363213622,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.78476038133203,-405.78476038133203,-405.78476038133203,-772.9383334483317,-772.9383334483317,-772.9383334483317,0.0,0.0,0.0,5943.088228020267
2013-09-05,6523.054064127181,3496.5903903541,8574.33097068654,6523.054064127181,6523.054064127181,-541.153819653074,-541.153819653074,-541.153819653074,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-369.01850148638545,-369.01850148638545,-369.01850148638545,-771.4447798601324,-771.4447798601324,-771.4447798601324,0.0,0.0,0.0,5981.900244474107
2013-09-06,6523.606268097876,3803.1554998847473,9107.984313753637,6523.606268097876,6523.606268097876,-186.16622882351083,-186.16622882351083,-186.16622882351083,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.74514884401665,-21.74514884401665,-21.74514884401665,-763.7305416729382,-763.7305416729382,-763.7305416729382,0.0,0.0,0.0,6337.440039274365
2013-09-07,6524.15847206857,3224.6480314420264,8077.3074040423035,6524.15847206857,6524.15847206857,-877.8654897905199,-877.8654897905199,-877.8654897905199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836733258,-128.28195836733258,-128.28195836733258,-749.5835314231872,-749.5835314231872,-749.5835314231872,0.0,0.0,0.0,5646.29298227805
2013-09-09,6525.262880009959,4823.840654457323,10255.40046550607,6525.262880009959,6525.262880009959,927.5629925189547,927.5629925189547,927.5629925189547,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157540847,1030.1773157540847,1030.1773157540847,-701.9237849285738,-701.9237849285738,-701.9237849285738,0.0,0.0,0.0,7452.825872528914
2013-09-10,6525.815083980654,3811.480607229527,8839.622725669702,6525.815083980654,6525.815083980654,-166.582430785618,-166.582430785618,-166.582430785618,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010291316,-97.10117010291316,-97.10117010291316,-668.7907223761487,-668.7907223761487,-668.7907223761487,0.0,0.0,0.0,6359.232653195036
2013-09-11,6526.367287951349,3736.2004106535405,8681.593332984932,6526.367287951349,6526.367287951349,-436.46448103496033,-436.46448103496033,-436.46448103496033,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.784760382967,-405.784760382967,-405.784760382967,-629.9891823454374,-629.9891823454374,-629.9891823454374,0.0,0.0,0.0,6089.902806916389
2013-09-12,6526.919491922043,2907.892083767989,8002.695274113601,6526.919491922043,6526.919491922043,-955.1438448429091,-955.1438448429091,-955.1438448429091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.01850148843874,-369.01850148843874,-369.01850148843874,-586.1253433544705,-586.1253433544705,-586.1253433544705,0.0,0.0,0.0,5571.775647079134
2013-09-13,6527.471695892737,3287.3624199120623,8419.424148124564,6527.471695892737,6527.471695892737,-559.7050825520387,-559.7050825520387,-559.7050825520387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.745148846104996,-21.745148846104996,-21.745148846104996,-537.9599337059337,-537.9599337059337,-537.9599337059337,0.0,0.0,0.0,5967.766613340698
2013-09-14,6528.023899863431,3307.0754709650796,8382.578878878594,6528.023899863431,6528.023899863431,-614.6762741780426,-614.6762741780426,-614.6762741780426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836862702,-128.28195836862702,-128.28195836862702,-486.39431580941556,-486.39431580941556,-486.39431580941556,0.0,0.0,0.0,5913.347625685388
2013-09-16,6529.128307804821,4696.01822962057,9816.635389800533,6529.128307804821,6529.128307804821,652.9198718973905,652.9198718973905,652.9198718973905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1773157541832,1030.1773157541832,1030.1773157541832,-377.2574438567927,-377.2574438567927,-377.2574438567927,0.0,0.0,0.0,7182.048179702211
2013-09-17,6529.680511775516,3553.2971549595613,8654.081593436118,6529.680511775516,6529.680511775516,-419.10943102137355,-419.10943102137355,-419.10943102137355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.10117010406418,-97.10117010406418,-97.10117010406418,-322.00826091730937,-322.00826091730937,-322.00826091730937,0.0,0.0,0.0,6110.571080754142
2013-09-18,6530.23271574621,3174.840167902513,8492.254004537657,6530.23271574621,6530.23271574621,-673.7335441796056,-673.7335441796056,-673.7335441796056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405.7847603814114,-405.7847603814114,-405.7847603814114,-267.9487837981942,-267.9487837981942,-267.9487837981942,0.0,0.0,0.0,5856.499171566604
2013-09-19,6530.784919716905,3376.0785182754244,8490.493415813557,6530.784919716905,6530.784919716905,-585.3568847907826,-585.3568847907826,-585.3568847907826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.01850148763117,-369.01850148763117,-369.01850148763117,-216.33838330315135,-216.33838330315135,-216.33838330315135,0.0,0.0,0.0,5945.428034926123
2013-09-20,6531.337123687599,3809.9949565891898,8801.89127033265,6531.337123687599,6531.337123687599,-190.16488016240615,-190.16488016240615,-190.16488016240615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.745148844779955,-21.745148844779955,-21.745148844779955,-168.41973131762614,-168.41973131762614,-168.41973131762614,0.0,0.0,0.0,6341.172243525193
2013-09-21,6531.889327658294,3788.1638908771224,8727.945115399909,6531.889327658294,6531.889327658294,-253.66835269557745,-253.66835269557745,-253.66835269557745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836828502,-128.28195836828502,-128.28195836828502,-125.38639432729249,-125.38639432729249,-125.38639432729249,0.0,0.0,0.0,6278.220974962716
2013-09-23,6532.993735599683,5050.884635163469,9871.727822635621,6532.993735599683,6532.993735599683,971.8635132521922,971.8635132521922,971.8635132521922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1773157538864,1030.1773157538864,1030.1773157538864,-58.31380250169418,-58.31380250169418,-58.31380250169418,0.0,0.0,0.0,7504.857248851875
2013-09-24,6533.545939570377,3875.1692195797978,8909.907428774804,6533.545939570377,6533.545939570377,-133.2368723430392,-133.2368723430392,-133.2368723430392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.10117010210811,-97.10117010210811,-97.10117010210811,-36.13570224093107,-36.13570224093107,-36.13570224093107,0.0,0.0,0.0,6400.309067227338
2013-09-25,6534.098143541071,3726.174297548953,8423.546622619471,6534.098143541071,6534.098143541071,-428.29599448638993,-428.29599448638993,-428.29599448638993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405.78476038060415,-405.78476038060415,-405.78476038060415,-22.511234105785825,-22.511234105785825,-22.511234105785825,0.0,0.0,0.0,6105.802149054682
2013-09-26,6534.650347511767,3529.1699950293196,8573.940236245748,6534.650347511767,6534.650347511767,-386.9660939443956,-386.9660939443956,-386.9660939443956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.0185014868237,-369.0185014868237,-369.0185014868237,-17.947592457571847,-17.947592457571847,-17.947592457571847,0.0,0.0,0.0,6147.684253567371
2013-09-27,6535.202551482461,3881.565380274556,9183.847013919565,6535.202551482461,6535.202551482461,-44.4923216832119,-44.4923216832119,-44.4923216832119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.74514884531052,-21.74514884531052,-21.74514884531052,-22.74717283790133,-22.74717283790133,-22.74717283790133,0.0,0.0,0.0,6490.710229799249
2013-09-28,6535.754755453156,3770.281319244352,9026.540748580595,6535.754755453156,6535.754755453156,-165.27720677007295,-165.27720677007295,-165.27720677007295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836794313,-128.28195836794313,-128.28195836794313,-36.99524840212982,-36.99524840212982,-36.99524840212982,0.0,0.0,0.0,6370.477548683083
2013-09-30,6536.859164982098,5474.020562553057,10525.742499714457,6536.859164982098,6536.859164982098,1536.4301941622869,1536.4301941622869,1536.4301941622869,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157543178,1030.1773157543178,1030.1773157543178,-93.05658328547484,-93.05658328547484,-93.05658328547484,0.0,0.0,0.0,8073.289359144385
2013-10-01,6537.411369746568,4319.931499826329,9634.997917111765,6537.411369746568,6537.411369746568,368.2871202287079,368.2871202287079,368.2871202287079,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.1011701032592,-97.1011701032592,-97.1011701032592,-133.92117136147678,-133.92117136147678,-133.92117136147678,0.0,0.0,0.0,6905.698489975276
2013-10-02,6537.96357451104,4143.581943464849,8967.850208636784,6537.96357451104,6537.96357451104,11.172763423813041,11.172763423813041,11.172763423813041,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.78476038101803,-405.78476038101803,-405.78476038101803,-182.35193788861284,-182.35193788861284,-182.35193788861284,0.0,0.0,0.0,6549.136337934853
2013-10-03,6538.515779275511,4248.728751108109,9269.985730977494,6538.515779275511,6538.515779275511,245.39825075456034,245.39825075456034,245.39825075456034,851.776556713283,851.776556713283,851.776556713283,599.3094616934438,599.3094616934438,599.3094616934438,252.46709501983904,252.46709501983904,252.46709501983904,-369.0185014860162,-369.0185014860162,-369.0185014860162,-237.35980447270634,-237.35980447270634,-237.35980447270634,0.0,0.0,0.0,6783.914030030071
2013-10-04,6539.067984039983,4145.395114122152,9254.51222833401,6539.067984039983,6539.067984039983,279.7815089811777,279.7815089811777,279.7815089811777,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.745148843687534,-21.745148843687534,-21.745148843687534,-297.7828038685787,-297.7828038685787,-297.7828038685787,0.0,0.0,0.0,6818.84949302116
2013-10-05,6539.6201888044525,4103.282185322533,9245.574516802357,6539.6201888044525,6539.6201888044525,108.715334982584,108.715334982584,108.715334982584,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-128.2819583674329,-128.2819583674329,-128.2819583674329,-362.3121683434271,-362.3121683434271,-362.3121683434271,0.0,0.0,0.0,6648.335523787036
2013-10-07,6540.724598333395,5266.159156444717,10194.43314018637,6540.724598333395,6540.724598333395,1131.5810215153715,1131.5810215153715,1131.5810215153715,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157540833,1030.1773157540833,1030.1773157540833,-497.90575593215556,-497.90575593215556,-497.90575593215556,0.0,0.0,0.0,7672.305619848767
2013-10-08,6541.276803097867,3794.0642909578546,9112.895766018228,6541.276803097867,6541.276803097867,-63.69844273611786,-63.69844273611786,-63.69844273611786,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010391726,-97.10117010391726,-97.10117010391726,-565.9067343256445,-565.9067343256445,-565.9067343256445,0.0,0.0,0.0,6477.578360361749
2013-10-09,6541.829007862337,3573.767854409288,8639.966603906661,6541.829007862337,6541.829007862337,-438.43685302614574,-438.43685302614574,-438.43685302614574,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.7847603810577,-405.7847603810577,-405.7847603810577,-631.9615543385319,-631.9615543385319,-631.9615543385319,0.0,0.0,0.0,6103.392154836191
2013-10-10,6542.3812126268085,3522.646827144766,8572.313193404603,6542.3812126268085,6542.3812126268085,-464.24474750818604,-464.24474750818604,-464.24474750818604,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-369.0185014880695,-369.0185014880695,-369.0185014880695,-694.5357077135604,-694.5357077135604,-694.5357077135604,0.0,0.0,0.0,6078.136465118622
2013-10-11,6542.933417391279,3867.1248277184586,8951.931093790557,6542.933417391279,6542.933417391279,-174.597805706762,-174.597805706762,-174.597805706762,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.745148846073885,-21.745148846073885,-21.745148846073885,-752.162118554132,-752.162118554132,-752.162118554132,0.0,0.0,0.0,6368.335611684517
2013-10-12,6543.485622155751,3709.95986995402,8802.901201035836,6543.485622155751,6543.485622155751,-332.45019970002,-332.45019970002,-332.45019970002,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-128.28195836872726,-128.28195836872726,-128.28195836872726,-803.4777030247366,-803.4777030247366,-803.4777030247366,0.0,0.0,0.0,6211.035422455731
2013-10-14,6544.590031684693,4936.258451230546,9744.525409557675,6544.590031684693,6544.590031684693,747.0413215409617,747.0413215409617,747.0413215409617,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157541816,1030.1773157541816,1030.1773157541816,-882.445455906664,-882.445455906664,-882.445455906664,0.0,0.0,0.0,7291.6313532256545
2013-10-15,6545.142236449165,3672.2253278492876,8538.695826601646,6545.142236449165,6545.142236449165,-405.97264380778324,-405.97264380778324,-405.97264380778324,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010245418,-97.10117010245418,-97.10117010245418,-908.1809353987727,-908.1809353987727,-908.1809353987727,0.0,0.0,0.0,6139.169592641381
2013-10-16,6545.694441213635,3521.6984801354815,8373.989950489788,6545.694441213635,6545.694441213635,-730.2956206039784,-730.2956206039784,-730.2956206039784,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.78476038147153,-405.78476038147153,-405.78476038147153,-923.8203219159507,-923.8203219159507,-923.8203219159507,0.0,0.0,0.0,5815.398820609657
2013-10-17,6546.246645978106,3381.7432279565996,8481.911711282637,6546.246645978106,6546.246645978106,-698.662006998783,-698.662006998783,-698.662006998783,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-369.0185014855545,-369.0185014855545,-369.0185014855545,-928.9529672066724,-928.9529672066724,-928.9529672066724,0.0,0.0,0.0,5847.584638979323
2013-10-18,6546.798850742577,3574.9982990471767,8679.925609976186,6546.798850742577,6546.798850742577,-345.8467687962207,-345.8467687962207,-345.8467687962207,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.74514884474879,-21.74514884474879,-21.74514884474879,-923.4110816449157,-923.4110816449157,-923.4110816449157,0.0,0.0,0.0,6200.952081946356
2013-10-19,6547.351055507049,3562.900244331746,8704.790549942334,6547.351055507049,6547.351055507049,-436.245721729357,-436.245721729357,-436.245721729357,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-128.28195836674897,-128.28195836674897,-128.28195836674897,-907.273225056052,-907.273225056052,-907.273225056052,0.0,0.0,0.0,6111.105333777692
2013-10-21,6548.455465035991,4831.085101466354,9834.918793323965,6548.455465035991,6548.455465035991,784.7560084629367,784.7560084629367,784.7560084629367,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.177315753885,1030.177315753885,1030.177315753885,-844.7307689843921,-844.7307689843921,-844.7307689843921,0.0,0.0,0.0,7333.211473498928
2013-10-22,6549.007669800461,3704.642452264472,8714.215930638791,6549.007669800461,6549.007669800461,-297.4469427947541,-297.4469427947541,-297.4469427947541,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010099101,-97.10117010099101,-97.10117010099101,-799.655234387207,-799.655234387207,-799.655234387207,0.0,0.0,0.0,6251.560727005707
2013-10-23,6549.559874564933,3516.717593577855,8453.682826161892,6549.559874564933,6549.559874564933,-553.0795132673865,-553.0795132673865,-553.0795132673865,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.78476038066424,-405.78476038066424,-405.78476038066424,-746.6042145801662,-746.6042145801662,-746.6042145801662,0.0,0.0,0.0,5996.480361297547
2013-10-24,6550.112079329404,3484.0192927026005,8618.690160790731,6550.112079329404,6550.112079329404,-456.4252530808875,-456.4252530808875,-456.4252530808875,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-369.01850148645445,-369.01850148645445,-369.01850148645445,-686.7162132878769,-686.7162132878769,-686.7162132878769,0.0,0.0,0.0,6093.686826248517
2013-10-25,6550.664284093876,3801.6005577529436,9092.91639063924,6550.664284093876,6550.664284093876,-43.702538623795725,-43.702538623795725,-43.702538623795725,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-21.74514884527948,-21.74514884527948,-21.74514884527948,-621.2668514719601,-621.2668514719601,-621.2668514719601,0.0,0.0,0.0,6506.96174547008
2013-10-26,6551.216488858346,3317.3422039778466,8573.57235045885,6551.216488858347,6551.216488858347,-679.915162333615,-679.915162333615,-679.915162333615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836795925,-128.28195836795925,-128.28195836795925,-551.6332039656558,-551.6332039656558,-551.6332039656558,0.0,0.0,0.0,5871.301326524731
2013-10-28,6552.320898387288,5309.999394795243,10146.354101927462,6552.320898387288,6552.320898387288,1223.891373449722,1223.891373449722,1223.891373449722,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,1030.1773157543162,1030.1773157543162,1030.1773157543162,-405.59540399803797,-405.59540399803797,-405.59540399803797,0.0,0.0,0.0,7776.21227183701
2013-10-29,6552.873104669208,4064.3473526165058,9532.076626013259,6552.873104669208,6552.873104669208,170.11088020185107,170.11088020185107,170.11088020185107,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-97.10117010214206,-97.10117010214206,-97.10117010214206,-332.0974113894507,-332.0974113894507,-332.0974113894507,0.0,0.0,0.0,6722.983984871059
2013-10-30,6553.425310951127,4041.4105536478555,9003.969620450645,6553.425310951127,6553.425310951127,-66.6207052947206,-66.6207052947206,-66.6207052947206,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,599.3094616934438,0.0,0.0,0.0,-405.7847603822992,-405.7847603822992,-405.7847603822992,-260.1454066058653,-260.1454066058653,-260.1454066058653,0.0,0.0,0.0,6486.804605656407
2013-10-31,6553.9775172330465,4428.933617623103,9331.128311182614,6553.9775172330465,6553.9775172330465,291.733477704261,291.733477704261,291.733477704261,851.776556713283,851.776556713283,851.776556713283,599.3094616934438,599.3094616934438,599.3094616934438,252.46709501983904,252.46709501983904,252.46709501983904,-369.01850148850775,-369.01850148850775,-369.01850148850775,-191.02457752051401,-191.02457752051401,-191.02457752051401,0.0,0.0,0.0,6845.710994937307
2013-11-01,6554.5297235149665,4709.436198095965,9647.957569300317,6554.5297235149665,6554.5297235149665,704.1470757484283,704.1470757484283,704.1470757484283,851.776556713283,851.776556713283,851.776556713283,599.3094616934438,599.3094616934438,599.3094616934438,252.46709501983904,252.46709501983904,252.46709501983904,-21.74514884521415,-21.74514884521415,-21.74514884521415,-125.88433211964046,-125.88433211964046,-125.88433211964046,0.0,0.0,0.0,7258.676799263395
2013-11-02,6555.081929796886,3725.6872980786607,8999.087991894241,6555.081929796886,6555.081929796886,-193.9870198625092,-193.9870198625092,-193.9870198625092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836761734,-128.28195836761734,-128.28195836761734,-65.70506149489185,-65.70506149489185,-65.70506149489185,0.0,0.0,0.0,6361.094909934376
2013-11-04,6556.186342360726,4897.44382062753,10153.376439602116,6556.186342360726,6556.186342360726,1067.0382967058804,1067.0382967058804,1067.0382967058804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1773157540817,1030.1773157540817,1030.1773157540817,36.86098095179856,36.86098095179856,36.86098095179856,0.0,0.0,0.0,7623.224639066606
2013-11-05,6556.738548642645,3976.119809433072,9164.756357492792,6556.738548642645,6556.738548642645,-18.738176751627357,-18.738176751627357,-18.738176751627357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.101170100186,-97.101170100186,-97.101170100186,78.36299334855863,78.36299334855863,78.36299334855863,0.0,0.0,0.0,6538.0003718910175
2013-11-06,6557.290754924565,3682.133913845654,8919.364269851209,6557.290754924565,6557.290754924565,-292.6221787307442,-292.6221787307442,-292.6221787307442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405.78476038111774,-405.78476038111774,-405.78476038111774,113.16258165037357,113.16258165037357,113.16258165037357,0.0,0.0,0.0,6264.668576193821
2013-11-07,6557.842961206484,3791.7559002293406,8994.657028605408,6557.842961206484,6557.842961206484,-227.5797984757824,-227.5797984757824,-227.5797984757824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.01850148770035,-369.01850148770035,-369.01850148770035,141.43870301191788,141.43870301191788,141.43870301191788,0.0,0.0,0.0,6330.263162730701
2013-11-08,6558.395167488403,4201.461941718545,9242.267483218831,6558.395167488403,6558.395167488403,141.87488503748747,141.87488503748747,141.87488503748747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.745148845744865,-21.745148845744865,-21.745148845744865,163.6200338832323,163.6200338832323,163.6200338832323,0.0,0.0,0.0,6700.270052525891
2013-11-09,6558.947373770323,4012.1980848087346,8971.28387163204,6558.947373770323,6558.947373770323,52.09267592445024,52.09267592445024,52.09267592445024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28195836891172,-128.28195836891172,-128.28195836891172,180.37463429336196,180.37463429336196,180.37463429336196,0.0,0.0,0.0,6611.040049694773
2013-11-11,6560.051786334162,5297.3024714347375,10292.107058230944,6560.051786334162,6560.051786334162,1231.5404684207763,1231.5404684207763,1231.5404684207763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1773157537848,1030.1773157537848,1030.1773157537848,201.36315266699143,201.36315266699143,201.36315266699143,0.0,0.0,0.0,7791.592254754938
2013-11-12,6560.603992616082,4111.130060026865,9062.364551707906,6560.603992616082,6560.603992616082,110.84241375706806,110.84241375706806,110.84241375706806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.10117010133702,-97.10117010133702,-97.10117010133702,207.94358385840505,207.94358385840505,207.94358385840505,0.0,0.0,0.0,6671.44640637315
2013-11-13,6561.156198898001,3833.912664459892,8832.95463380198,6561.156198898001,6561.156198898001,-192.05870634753185,-192.05870634753185,-192.05870634753185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405.7847603815317,-405.7847603815317,-405.7847603815317,213.7260540339998,213.7260540339998,213.7260540339998,0.0,0.0,0.0,6369.097492550469
2013-11-14,6561.708405179921,3896.0854753003455,8795.278662588526,6561.708405179921,6561.708405179921,-148.82063832197312,-148.82063832197312,-148.82063832197312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.0185014868928,-369.0185014868928,-369.0185014868928,220.1978631649197,220.1978631649197,220.1978631649197,0.0,0.0,0.0,6412.887766857948
