ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-05-03,9522.55715386349,8391.964251274707,12822.737499510009,9522.55715386349,9522.55715386349,1062.0086152376878,1062.0086152376878,1062.0086152376878,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.13589500584663,435.13589500584663,435.13589500584663,378.9094861988413,378.9094861988413,378.9094861988413,0.0,0.0,0.0,10584.565769101178
2013-05-04,9523.942784044084,5565.039211507218,9939.861688290364,9523.942784044084,9523.942784044084,-1716.432886246699,-1716.432886246699,-1716.432886246699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.532650581158,-2111.532650581158,-2111.532650581158,395.099764334459,395.099764334459,395.099764334459,0.0,0.0,0.0,7807.509897797385
2013-05-05,9525.328414224678,9217.567556109101,13332.132299523439,9525.328414224678,9525.328414224678,1722.386765243027,1722.386765243027,1722.386765243027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.9367106235568,1313.9367106235568,1313.9367106235568,408.4500546194701,408.4500546194701,408.4500546194701,0.0,0.0,0.0,11247.715179467705
2013-05-06,9526.714044405271,8862.53215421152,13200.19517621284,9526.714044405271,9526.714044405271,1452.71467708879,1452.71467708879,1452.71467708879,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.9656953351481,785.9656953351481,785.9656953351481,418.78574772064206,418.78574772064206,418.78574772064206,0.0,0.0,0.0,10979.428721494061
2013-05-07,9528.099674585865,8045.2377892549985,12118.068617198996,9528.099674585865,9528.099674585865,611.730318173801,611.730318173801,611.730318173801,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.24689302372686,-62.24689302372686,-62.24689302372686,426.013977164528,426.013977164528,426.013977164528,0.0,0.0,0.0,10139.829992759665
2013-05-08,9529.485304766458,7947.299024862776,12048.0142403062,9529.485304766458,9529.485304766458,451.8119236324462,451.8119236324462,451.8119236324462,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.2766848524852,-226.2766848524852,-226.2766848524852,430.1253744519316,430.1253744519316,430.1253744519316,0.0,0.0,0.0,9981.297228398904
2013-05-09,9530.870934947052,9569.350609634681,13874.969658660171,9530.870934947052,9530.870934947052,2140.6930431561595,2140.6930431561595,2140.6930431561595,1844.481749280926,1844.481749280926,1844.481749280926,247.96323403299988,247.96323403299988,247.96323403299988,1596.518515247926,1596.518515247926,1596.518515247926,-134.9820725046777,-134.9820725046777,-134.9820725046777,431.1933663799113,431.1933663799113,431.1933663799113,0.0,0.0,0.0,11671.563978103211
2013-05-10,9532.256565127645,8507.818609459353,12675.046944724974,9532.256565127645,9532.256565127645,1112.4701654691116,1112.4701654691116,1112.4701654691116,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.13589500269524,435.13589500269524,435.13589500269524,429.3710364334166,429.3710364334166,429.3710364334166,0.0,0.0,0.0,10644.726730596758
2013-05-11,9533.642195308239,5642.310493465463,9992.361350447958,9533.642195308239,9533.642195308239,-1686.647004939263,-1686.647004939263,-1686.647004939263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.532650581468,-2111.532650581468,-2111.532650581468,424.88564564220457,424.88564564220457,424.88564564220457,0.0,0.0,0.0,7846.995190368976
2013-05-12,9535.02782548883,9246.015104450682,13427.654610199588,9535.02782548883,9535.02782548883,1731.9676897302845,1731.9676897302845,1731.9676897302845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.936710620184,1313.936710620184,1313.936710620184,418.03097911010076,418.03097911010076,418.03097911010076,0.0,0.0,0.0,11266.995515219116
2013-05-13,9536.413455669424,8852.159145376976,13069.036564734899,9536.413455669424,9536.413455669424,1443.0866797133074,1443.0866797133074,1443.0866797133074,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.9656953358415,785.9656953358415,785.9656953358415,409.15775034446614,409.15775034446614,409.15775034446614,0.0,0.0,0.0,10979.500135382732
2013-05-14,9537.799085850018,7958.755964310018,12370.520282057392,9537.799085850018,9537.799085850018,584.3786955216925,584.3786955216925,584.3786955216925,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.246893026324074,-62.246893026324074,-62.246893026324074,398.6623545150169,398.6623545150169,398.6623545150169,0.0,0.0,0.0,10122.17778137171
2013-05-15,9539.184716030612,7838.13569190303,12254.876955588232,9539.184716030612,9539.184716030612,408.6608611950077,408.6608611950077,408.6608611950077,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485677182,-226.27668485677182,-226.27668485677182,386.9743120187797,386.9743120187797,386.9743120187797,0.0,0.0,0.0,9947.845577225618
2013-05-16,9540.570346211205,7937.205140604744,11977.09688198403,9540.570346211205,9540.570346211205,487.5239452051184,487.5239452051184,487.5239452051184,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207250114586,-134.98207250114586,-134.98207250114586,374.5427836732644,374.5427836732644,374.5427836732644,0.0,0.0,0.0,10028.094291416324
2013-05-17,9541.955976391799,8563.83531951926,12650.495512442661,9541.955976391799,9541.955976391799,1044.9216962895116,1044.9216962895116,1044.9216962895116,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.13589500532925,435.13589500532925,435.13589500532925,361.8225672511825,361.8225672511825,361.8225672511825,0.0,0.0,0.0,10586.87767268131
2013-05-18,9543.341606572392,5612.452954313738,9880.004557228893,9543.341606572392,9543.341606572392,-1762.2726495814566,-1762.2726495814566,-1762.2726495814566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.532650581318,-2111.532650581318,-2111.532650581318,349.26000099986175,349.26000099986175,349.26000099986175,0.0,0.0,0.0,7781.0689569909355
2013-05-19,9544.727236752986,9079.587209442243,13281.44353322276,9544.727236752986,9544.727236752986,1651.2159133823036,1651.2159133823036,1651.2159133823036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.936710624187,1313.936710624187,1313.936710624187,337.2792027581166,337.2792027581166,337.2792027581166,0.0,0.0,0.0,11195.94315013529
2013-05-20,9546.11286693358,10022.872332072526,14462.373215121646,9546.11286693358,9546.11286693358,2708.7532737354727,2708.7532737354727,2708.7532737354727,1596.518515247926,1596.518515247926,1596.518515247926,0.0,0.0,0.0,1596.518515247926,1596.518515247926,1596.518515247926,785.9656953365347,785.9656953365347,785.9656953365347,326.2690631510122,326.2690631510122,326.2690631510122,0.0,0.0,0.0,12254.866140669052
2013-05-21,9547.498497114171,8056.255075311476,12108.903710623248,9547.498497114171,9547.498497114171,502.2877294148903,502.2877294148903,502.2877294148903,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.246893022318304,-62.246893022318304,-62.246893022318304,316.57138840420873,316.57138840420873,316.57138840420873,0.0,0.0,0.0,10049.786226529062
2013-05-22,9548.884127294765,7646.792875585412,12046.767022573553,9548.884127294765,9548.884127294765,330.15710241683365,330.15710241683365,330.15710241683365,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485007126,-226.27668485007126,-226.27668485007126,308.470553233905,308.470553233905,308.470553233905,0.0,0.0,0.0,9879.041229711598
2013-05-23,9550.269757475358,7917.465488986323,12083.51168078936,9550.269757475358,9550.269757475358,415.166139637245,415.166139637245,415.166139637245,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207250209646,-134.98207250209646,-134.98207250209646,302.1849781063416,302.1849781063416,302.1849781063416,0.0,0.0,0.0,9965.435897112604
2013-05-24,9551.655387655952,8379.221793982397,12712.905420169414,9551.655387655952,9551.655387655952,980.9598183135851,980.9598183135851,980.9598183135851,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.13589500474495,435.13589500474495,435.13589500474495,297.8606892758403,297.8606892758403,297.8606892758403,0.0,0.0,0.0,10532.615205969538
2013-05-25,9553.041017836546,5558.993481912533,9832.153871849277,9553.041017836546,9553.041017836546,-1815.9654944414758,-1815.9654944414758,-1815.9654944414758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.5326505807966,-2111.5326505807966,-2111.5326505807966,295.5671561393208,295.5671561393208,295.5671561393208,0.0,0.0,0.0,7737.0755233950695
2013-05-26,9554.426648017139,8782.835286727885,13286.414759907386,9554.426648017139,9554.426648017139,1609.2322411112925,1609.2322411112925,1609.2322411112925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.936710617577,1313.936710617577,1313.936710617577,295.29553049371526,295.29553049371526,295.29553049371526,0.0,0.0,0.0,11163.658889128432
2013-05-27,9555.812278197733,8591.591535132617,13047.009268459704,9555.812278197733,9555.812278197733,1330.8882677691715,1330.8882677691715,1330.8882677691715,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.965695333281,785.965695333281,785.965695333281,296.9593384028906,296.9593384028906,296.9593384028906,0.0,0.0,0.0,10886.700545966904
2013-05-28,9557.197908378326,7856.258194052561,12037.330739992996,9557.197908378326,9557.197908378326,486.11394083602386,486.11394083602386,486.11394083602386,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.2468930285058,-62.2468930285058,-62.2468930285058,300.3975998315298,300.3975998315298,300.3975998315298,0.0,0.0,0.0,10043.31184921435
2013-05-29,9558.58353855892,7887.774447775079,12041.575586728024,9558.58353855892,9558.58353855892,327.06682547559535,327.06682547559535,327.06682547559535,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485435754,-226.27668485435754,-226.27668485435754,305.380276296953,305.380276296953,305.380276296953,0.0,0.0,0.0,9885.650364034514
2013-05-30,9559.969168739512,9253.486331544793,13775.267593721155,9559.969168739512,9559.969168739512,2021.1155516087829,2021.1155516087829,2021.1155516087829,1844.481749280926,1844.481749280926,1844.481749280926,247.96323403299988,247.96323403299988,247.96323403299988,1596.518515247926,1596.518515247926,1596.518515247926,-134.98207250304702,-134.98207250304702,-134.98207250304702,311.61587483090426,311.61587483090426,311.61587483090426,0.0,0.0,0.0,11581.084720348295
2013-05-31,9561.354798920105,8422.217793333777,12730.064284328762,9561.354798920105,9561.354798920105,1001.8600988011956,1001.8600988011956,1001.8600988011956,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.1358950041605,435.1358950041605,435.1358950041605,318.7609697640351,318.7609697640351,318.7609697640351,0.0,0.0,0.0,10563.2148977213
2013-06-01,9562.740429172867,5689.962372279697,9917.135379627887,9562.740429172867,9562.740429172867,-1785.1013062926095,-1785.1013062926095,-1785.1013062926095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.532650580647,-2111.532650580647,-2111.532650580647,326.4313442880372,326.4313442880372,326.4313442880372,0.0,0.0,0.0,7777.639122880258
2013-06-02,9564.12605942563,8905.420860703853,13454.271973690811,9564.12605942563,9564.12605942563,1648.1511139187344,1648.1511139187344,1648.1511139187344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.9367106174411,1313.9367106174411,1313.9367106174411,334.2144033012933,334.2144033012933,334.2144033012933,0.0,0.0,0.0,11212.277173344364
2013-06-03,9565.51168967839,8532.732368147927,12774.684202574164,9565.51168967839,9565.51168967839,1127.648164575388,1127.648164575388,1127.648164575388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.9656953339745,785.9656953339745,785.9656953339745,341.68246924141323,341.68246924141323,341.68246924141323,0.0,0.0,0.0,10693.159854253778
2013-06-04,9566.897319931151,7774.298547564958,12144.67902647436,9566.897319931151,9566.897319931151,286.1596517146008,286.1596517146008,286.1596517146008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.24689302449998,-62.24689302449998,-62.24689302449998,348.4065447391007,348.4065447391007,348.4065447391007,0.0,0.0,0.0,9853.056971645752
2013-06-05,9568.282950183911,7489.050965298602,11796.035321989088,9568.282950183911,9568.282950183911,127.69342601654937,127.69342601654937,127.69342601654937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.27668485409492,-226.27668485409492,-226.27668485409492,353.9701108706443,353.9701108706443,353.9701108706443,0.0,0.0,0.0,9695.97637620046
2013-06-06,9569.668580436673,7741.45593856246,11923.557164349178,9569.668580436673,9569.668580436673,223.00045552595984,223.00045552595984,223.00045552595984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.9820725039977,-134.9820725039977,-134.9820725039977,357.98252802995756,357.98252802995756,357.98252802995756,0.0,0.0,0.0,9792.669035962634
2013-06-07,9571.054210689435,8161.5055088457275,12502.069588529508,9571.054210689435,9571.054210689435,795.227513113784,795.227513113784,795.227513113784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.13589500422745,435.13589500422745,435.13589500422745,360.0916181095566,360.0916181095566,360.0916181095566,0.0,0.0,0.0,10366.281723803218
2013-06-08,9572.439840942196,5675.627632426844,9944.068668061114,9572.439840942196,9572.439840942196,-1751.5376191633884,-1751.5376191633884,-1751.5376191633884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.5326505809567,-2111.5326505809567,-2111.5326505809567,359.99503141756844,359.99503141756844,359.99503141756844,0.0,0.0,0.0,7820.902221778807
2013-06-09,9573.825471194958,9015.992723195908,13374.467343863902,9573.825471194958,9573.825471194958,1671.3867494925862,1671.3867494925862,1671.3867494925862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.936710621444,1313.936710621444,1313.936710621444,357.4500388711422,357.4500388711422,357.4500388711422,0.0,0.0,0.0,11245.212220687543
2013-06-10,9575.211101447718,8689.981858887255,12789.129959783759,9575.211101447718,9575.211101447718,1138.2471337114464,1138.2471337114464,1138.2471337114464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.9656953346674,785.9656953346674,785.9656953346674,352.28143837677857,352.28143837677857,352.28143837677857,0.0,0.0,0.0,10713.458235159163
2013-06-11,9576.59673170048,7680.7788408344795,11910.243535423264,9576.59673170048,9576.59673170048,282.1404294477076,282.1404294477076,282.1404294477076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.246893027097244,-62.246893027097244,-62.246893027097244,344.3873224748048,344.3873224748048,344.3873224748048,0.0,0.0,0.0,9858.737161148187
2013-06-12,9577.982361953242,7490.784726647254,11618.870818284211,9577.982361953242,9577.982361953242,107.465835691714,107.465835691714,107.465835691714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.27668485383208,-226.27668485383208,-226.27668485383208,333.7425205455461,333.7425205455461,333.7425205455461,0.0,0.0,0.0,9685.448197644955
2013-06-13,9579.367992206002,7665.571525112655,11903.06732419955,9579.367992206002,9579.367992206002,185.4175286027692,185.4175286027692,185.4175286027692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.9820725004658,-134.9820725004658,-134.9820725004658,320.39960110323506,320.39960110323506,320.39960110323506,0.0,0.0,0.0,9764.785520808771
2013-06-14,9580.753622458764,8112.69604975325,12411.919389162713,9580.753622458764,9580.753622458764,739.6232907686618,739.6232907686618,739.6232907686618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.13589500621003,435.13589500621003,435.13589500621003,304.48739576245185,304.48739576245185,304.48739576245185,0.0,0.0,0.0,10320.376913227426
2013-06-15,9582.139252711526,5576.411097457518,9715.750454523604,9582.139252711526,9582.139252711526,-1825.3255665946842,-1825.3255665946842,-1825.3255665946842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.532650580807,-2111.532650580807,-2111.532650580807,286.20708398612277,286.20708398612277,286.20708398612277,0.0,0.0,0.0,7756.813686116841
2013-06-16,9583.524882964286,9198.656939624356,13277.096381057301,9583.524882964286,9583.524882964286,1579.7626649637734,1579.7626649637734,1579.7626649637734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.9367106189736,1313.9367106189736,1313.9367106189736,265.82595434479987,265.82595434479987,265.82595434479987,0.0,0.0,0.0,11163.28754792806
2013-06-17,9584.910513217048,8476.587381828209,12941.146506085115,9584.910513217048,9584.910513217048,1029.6347266830173,1029.6347266830173,1029.6347266830173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.965695335361,785.965695335361,785.965695335361,243.66903134765627,243.66903134765627,243.66903134765627,0.0,0.0,0.0,10614.545239900066
2013-06-18,9586.296143469808,7499.05043013793,11740.125397116934,9586.296143469808,9586.296143469808,157.8619316485798,157.8619316485798,157.8619316485798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.246893026681555,-62.246893026681555,-62.246893026681555,220.10882467526136,220.10882467526136,220.10882467526136,0.0,0.0,0.0,9744.158075118388
2013-06-19,9587.68177372257,7460.124668239102,11958.407182208455,9587.68177372257,9587.68177372257,217.24006690003577,217.24006690003577,217.24006690003577,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485168064,-226.27668485168064,-226.27668485168064,195.55351771871648,195.55351771871648,195.55351771871648,0.0,0.0,0.0,9804.921840622606
2013-06-20,9589.067403975332,7912.92453243627,11966.417054764272,9589.067403975332,9589.067403975332,283.41512437293017,283.41512437293017,283.41512437293017,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207249641908,-134.98207249641908,-134.98207249641908,170.43396283634937,170.43396283634937,170.43396283634937,0.0,0.0,0.0,9872.482528348262
2013-06-21,9590.453034228092,8361.10724909037,12470.447580594291,9590.453034228092,9590.453034228092,828.2890190812365,828.2890190812365,828.2890190812365,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.1358950030586,435.1358950030586,435.1358950030586,145.18989004517803,145.18989004517803,145.18989004517803,0.0,0.0,0.0,10418.742053309328
2013-06-22,9591.838664480854,5280.763059077964,9636.995296552557,9591.838664480854,9591.838664480854,-1991.276887856846,-1991.276887856846,-1991.276887856846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.5326505814883,-2111.5326505814883,-2111.5326505814883,120.25576272464194,120.25576272464194,120.25576272464194,0.0,0.0,0.0,7600.561776624008
2013-06-23,9593.224294733616,8858.398091316489,13218.196620011318,9593.224294733616,9593.224294733616,1409.9834380297063,1409.9834380297063,1409.9834380297063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.9367106188374,1313.9367106188374,1313.9367106188374,96.04672741086914,96.04672741086914,96.04672741086914,0.0,0.0,0.0,11003.207732763323
2013-06-24,9594.609924986376,8570.507084239847,12775.764438472494,9594.609924986376,9594.609924986376,1106.874033791929,1106.874033791929,1106.874033791929,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.9656953321074,785.9656953321074,785.9656953321074,72.94510442682153,72.94510442682153,72.94510442682153,0.0,0.0,0.0,10701.483958778306
2013-06-25,9595.995555239138,7537.934018431268,12107.338166844145,9595.995555239138,9595.995555239138,237.0041928598959,237.0041928598959,237.0041928598959,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.24689302927898,-62.24689302927898,-62.24689302927898,51.28785185617498,51.28785185617498,51.28785185617498,0.0,0.0,0.0,9832.999748099035
2013-06-26,9597.381185491899,7400.233690280849,11709.733309852812,9597.381185491899,9597.381185491899,53.04195676800649,53.04195676800649,53.04195676800649,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485596723,-226.27668485596723,-226.27668485596723,31.35540759097385,31.35540759097385,31.35540759097385,0.0,0.0,0.0,9650.423142259906
2013-06-27,9598.76681574466,7737.057156403392,12004.52934092202,9598.76681574466,9598.76681574466,126.343435183573,126.343435183573,126.343435183573,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207250236712,-134.98207250236712,-134.98207250236712,13.362273652940262,13.362273652940262,13.362273652940262,0.0,0.0,0.0,9725.110250928234
2013-06-28,9600.152445997423,8206.729572759874,12394.55392142598,9600.152445997423,9600.152445997423,680.5487839060025,680.5487839060025,680.5487839060025,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.1358950024742,435.1358950024742,435.1358950024742,-2.5503451294714607,-2.5503451294714607,-2.5503451294714607,0.0,0.0,0.0,10280.701229903425
2013-06-29,9601.538076250183,5394.463967283861,9695.69521571266,9601.53807625018,9601.53807625018,-2127.8522487419564,-2127.8522487419564,-2127.8522487419564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2111.5326505821695,-2111.5326505821695,-2111.5326505821695,-16.319598159786835,-16.319598159786835,-16.319598159786835,0.0,0.0,0.0,7473.685827508227
2013-06-30,9602.923706502945,8846.78156791807,13037.890874276702,9602.923706502945,9602.923706502945,1285.9731483833452,1285.9731483833452,1285.9731483833452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.936710619604,1313.936710619604,1313.936710619604,-27.963562236258653,-27.963562236258653,-27.963562236258653,0.0,0.0,0.0,10888.89685488629
2013-07-01,9604.309340561333,8485.895811133778,12814.979833704467,9604.309340561333,9604.309340561333,996.3477017282937,996.3477017282937,996.3477017282937,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.9656953382616,785.9656953382616,785.9656953382616,-37.581227642967704,-37.581227642967704,-37.581227642967704,0.0,0.0,0.0,10600.657042289626
2013-07-02,9605.694974619722,7772.158591996348,11925.534620888724,9605.694974619722,9605.694974619722,140.36646687999078,140.36646687999078,140.36646687999078,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.246893025272946,-62.246893025272946,-62.246893025272946,-45.34987412773614,-45.34987412773614,-45.34987412773614,0.0,0.0,0.0,9746.061441499713
2013-07-03,9607.08060867811,7293.602237402191,11769.698655500895,9607.08060867811,9607.08060867811,-29.83334596954128,-29.83334596954128,-29.83334596954128,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668484737794,-226.27668484737794,-226.27668484737794,-51.51989515516324,-51.51989515516324,-51.51989515516324,0.0,0.0,0.0,9577.24726270857
2013-07-04,9608.466242736496,7457.268566817709,11826.583183284833,9608.466242736496,9608.466242736496,56.573952461864494,56.573952461864494,56.573952461864494,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207249883524,-134.98207249883524,-134.98207249883524,-56.40720907230013,-56.40720907230013,-56.40720907230013,0.0,0.0,0.0,9665.04019519836
2013-07-05,9609.851876794886,8106.617668852644,12431.879646393278,9609.851876794886,9609.851876794886,622.715656670602,622.715656670602,622.715656670602,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.1358950051082,435.1358950051082,435.1358950051082,-60.38347236750612,-60.38347236750612,-60.38347236750612,0.0,0.0,0.0,10232.567533465488
2013-07-06,9611.237510853274,5529.325234414781,9765.475681706666,9611.237510853274,9611.237510853274,-1927.4337972414571,-1927.4337972414571,-1927.4337972414571,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-2111.5326505816483,-2111.5326505816483,-2111.5326505816483,-63.86438069280879,-63.86438069280879,-63.86438069280879,0.0,0.0,0.0,7683.803713611817
2013-07-07,9612.623144911664,8813.257783330026,13323.74452599253,9612.623144911664,9612.623144911664,1494.6035391387088,1494.6035391387088,1494.6035391387088,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,1313.9367106236073,1313.9367106236073,1313.9367106236073,-67.29640551789831,-67.29640551789831,-67.29640551789831,0.0,0.0,0.0,11107.226684050373
2013-07-08,9614.008778970052,8480.858424403661,12844.392299940244,9614.008778970052,9614.008778970052,962.7865631416322,962.7865631416322,962.7865631416322,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,785.965695333494,785.965695333494,785.965695333494,-71.14236622486159,-71.14236622486159,-71.14236622486159,0.0,0.0,0.0,10576.795342111684
2013-07-09,9615.39441302844,7435.626952252373,11785.13016121908,9615.39441302844,9615.39441302844,109.85006353708783,109.85006353708783,109.85006353708783,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-62.246893021844244,-62.246893021844244,-62.246893021844244,-75.86627747406777,-75.86627747406777,-75.86627747406777,0.0,0.0,0.0,9725.244476565527
2013-07-10,9616.78004708683,7398.289591428958,11766.375824466833,9616.78004708683,9616.78004708683,-60.231389249354535,-60.231389249354535,-60.231389249354535,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-226.27668485355295,-226.27668485355295,-226.27668485355295,-81.91793842880145,-81.91793842880145,-81.91793842880145,0.0,0.0,0.0,9556.548657837475
2013-07-11,9618.165681145218,7631.797650573629,11667.15257098736,9618.165681145218,9618.165681145218,23.26341851477784,23.26341851477784,23.26341851477784,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,-134.98207249978586,-134.98207249978586,-134.98207249978586,-89.71774301843622,-89.71774301843622,-89.71774301843622,0.0,0.0,0.0,9641.429099659996
2013-07-12,9619.551315203606,8293.733133371228,12267.749500852518,9619.551315203606,9619.551315203606,583.4569406957469,583.4569406957469,583.4569406957469,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,247.96323403299988,0.0,0.0,0.0,435.1358950045239,435.1358950045239,435.1358950045239,-99.64218834177669,-99.64218834177669,-99.64218834177669,0.0,0.0,0.0,10203.008255899353
