ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-06-20,4766.028359845799,3112.546067174283,6283.668553987377,4766.028359845799,4766.028359845799,-63.162140862455686,-63.162140862455686,-63.162140862455686,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193027418,-362.0918193027418,-362.0918193027418,-117.26198601700673,-117.26198601700673,-117.26198601700673,0.0,0.0,0.0,4702.866218983343
2013-06-21,4764.745183999185,3308.7996948575133,6482.34699785833,4764.745183999185,4764.745183999185,148.8810309945492,148.8810309945492,148.8810309945492,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015362235,-119.27561015362235,-119.27561015362235,-148.03502330912116,-148.03502330912116,-148.03502330912116,0.0,0.0,0.0,4913.626214993735
2013-06-22,4763.462008152572,3148.114458833372,6430.928289708273,4763.462008152572,4763.462008152572,92.68964870829603,92.68964870829603,92.68964870829603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471905735,273.09148471905735,273.09148471905735,-180.4018360107614,-180.4018360107614,-180.4018360107614,0.0,0.0,0.0,4856.151656860868
2013-06-24,4760.8956564593445,3672.7139348480814,6848.808300826656,4760.8956564593445,4760.8956564593445,518.8656439622602,518.8656439622602,518.8656439622602,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876393911,349.8228876393911,349.8228876393911,-247.14890813442366,-247.14890813442366,-247.14890813442366,0.0,0.0,0.0,5279.761300421605
2013-06-25,4759.612480612731,3112.7728120814436,6462.320455286776,4759.612480612731,4759.612480612731,-12.40251629858908,-12.40251629858908,-12.40251629858908,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273433065,-148.50063273433065,-148.50063273433065,-280.0935480215511,-280.0935480215511,-280.0935480215511,0.0,0.0,0.0,4747.209964314142
2013-06-26,4758.329304766117,2975.493354533091,6181.902013030294,4758.329304766117,4758.329304766117,-161.39315544424946,-161.39315544424946,-161.39315544424946,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842281997181,-265.7842281997181,-265.7842281997181,-311.8005917018241,-311.8005917018241,-311.8005917018241,0.0,0.0,0.0,4596.936149321868
2013-06-27,4757.046128919504,2786.3985253945575,6216.718043863644,4757.046128919504,4757.046128919504,-287.490358820684,-287.490358820684,-287.490358820684,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930177044,-362.09181930177044,-362.09181930177044,-341.59020397620645,-341.59020397620645,-341.59020397620645,0.0,0.0,0.0,4469.555770098819
2013-06-28,4755.76295307289,3039.5306371256524,6314.636415143997,4755.76295307289,4755.76295307289,-71.91656624850765,-71.91656624850765,-71.91656624850765,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015355136,-119.27561015355136,-119.27561015355136,-368.832620552249,-368.832620552249,-368.832620552249,0.0,0.0,0.0,4683.8463868243825
2013-06-29,4754.479777226276,3079.415822918841,6445.928818649562,4754.479777226276,4754.479777226276,-119.87426599465289,-119.87426599465289,-119.87426599465289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847188503,273.0914847188503,273.0914847188503,-392.9657507135032,-392.9657507135032,-392.9657507135032,0.0,0.0,0.0,4634.6055112316235
2013-07-01,4751.913425533049,3408.871347470444,6658.382502574231,4751.913425533049,4751.913425533049,335.9283684872326,335.9283684872326,335.9283684872326,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763921025,349.82288763921025,349.82288763921025,-430.0861836092704,-430.0861836092704,-430.0861836092704,0.0,0.0,0.0,5087.841794020282
2013-07-02,4750.6302496864355,3029.1935819420187,6287.885812948255,4750.6302496864355,4750.6302496864355,-174.7261545846292,-174.7261545846292,-174.7261545846292,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273482337,-148.50063273482337,-148.50063273482337,-442.4171863070986,-442.4171863070986,-442.4171863070986,0.0,0.0,0.0,4575.904095101806
2013-07-03,4749.347073839822,2918.6754878111738,6106.294865278162,4749.347073839822,4749.347073839822,-299.93722715886724,-299.93722715886724,-299.93722715886724,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820053817,-265.78422820053817,-265.78422820053817,-450.3446634156219,-450.3446634156219,-450.3446634156219,0.0,0.0,0.0,4449.409846680955
2013-07-04,4748.063898000765,2745.691236848224,5890.911093778904,4748.063898000765,4748.063898000765,-399.72911635577015,-399.72911635577015,-399.72911635577015,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193024945,-362.0918193024945,-362.0918193024945,-453.8289615105685,-453.8289615105685,-453.8289615105685,0.0,0.0,0.0,4348.334781644995
2013-07-05,4746.7807221617095,3046.6832413205284,6225.438683972552,4746.7807221617095,4746.7807221617095,-156.0350374765474,-156.0350374765474,-156.0350374765474,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015411945,-119.27561015411945,-119.27561015411945,-452.9510917797206,-452.9510917797206,-452.9510917797206,0.0,0.0,0.0,4590.745684685162
2013-07-06,4745.497546322654,3300.8696314846666,6814.673702160415,4745.497546322654,4745.497546322654,241.3727444903475,241.3727444903475,241.3727444903475,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847191707,273.0914847191707,273.0914847191707,-447.91040468611595,-447.91040468611595,-447.91040468611595,0.0,0.0,0.0,4986.870290813002
2013-07-08,4742.931194644542,3342.272555005807,6632.500318821145,4742.931194644542,4742.931194644542,339.3219709819945,339.3219709819945,339.3219709819945,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876390369,349.8228876390369,349.8228876390369,-426.6925811143351,-426.6925811143351,-426.6925811143351,0.0,0.0,0.0,5082.253165626536
2013-07-09,4741.648018805487,2938.3958472223167,6307.17247918564,4741.648018805487,4741.648018805487,-143.7483352267001,-143.7483352267001,-143.7483352267001,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.5006327336395,-148.5006327336395,-148.5006327336395,-411.4393669503533,-411.4393669503533,-411.4393669503533,0.0,0.0,0.0,4597.899683578787
2013-07-10,4740.364842966431,2899.0632104324113,6047.311115148649,4740.364842966431,4740.364842966431,-243.43769612368354,-243.43769612368354,-243.43769612368354,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842281998876,-265.7842281998876,-265.7842281998876,-393.8451323810886,-393.8451323810886,-393.8451323810886,0.0,0.0,0.0,4496.927146842747
2013-07-11,4739.081667127375,2759.859958981376,6091.754534131031,4739.081667127375,4739.081667127375,-320.4572101418373,-320.4572101418373,-320.4572101418373,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193022326,-362.0918193022326,-362.0918193022326,-374.55705529689743,-374.55705529689743,-374.55705529689743,0.0,0.0,0.0,4418.624456985538
2013-07-12,4737.7984912883185,2966.331613974894,6307.346706082399,4737.7984912883185,4737.7984912883185,-57.34943016767882,-57.34943016767882,-57.34943016767882,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015404842,-119.27561015404842,-119.27561015404842,-354.265484470923,-354.265484470923,-354.265484470923,0.0,0.0,0.0,4680.449061120639
2013-07-13,4736.515315449263,3518.5697115701696,6756.117652139363,4736.515315449263,4736.515315449263,355.5985449772859,355.5985449772859,355.5985449772859,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847189252,273.0914847189252,273.0914847189252,-333.684604198932,-333.684604198932,-333.684604198932,0.0,0.0,0.0,5092.113860426549
2013-07-15,4733.948963771151,3544.493662571052,6634.675575507014,4733.948963771151,4733.948963771151,471.5034435207329,471.5034435207329,471.5034435207329,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763934895,349.82288763934895,349.82288763934895,-294.5111085759087,-294.5111085759087,-294.5111085759087,0.0,0.0,0.0,5205.452407291884
2013-07-16,4732.665787932096,2987.53496088176,6473.099480062728,4732.665787932096,4732.665787932096,-9.595865069696544,-9.595865069696544,-9.595865069696544,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.5006327338135,-148.5006327338135,-148.5006327338135,-277.2868967931758,-277.2868967931758,-277.2868967931758,0.0,0.0,0.0,4723.069922862399
2013-07-17,4731.38261209304,3020.8757786529313,6182.233999696,4731.38261209304,4731.38261209304,-112.06494006817054,-112.06494006817054,-112.06494006817054,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820013714,-265.78422820013714,-265.78422820013714,-262.472376325326,-262.472376325326,-262.472376325326,0.0,0.0,0.0,4619.317672024869
2013-07-18,4730.099436253984,2758.016396375815,6216.791121076334,4730.099436253984,4730.099436253984,-196.50958542654024,-196.50958542654024,-196.50958542654024,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930197065,-362.09181930197065,-362.09181930197065,-250.60943058186226,-250.60943058186226,-250.60943058186226,0.0,0.0,0.0,4533.589850827444
2013-07-19,4728.816260414928,3237.719781307644,6516.468808833258,4728.816260414928,4728.816260414928,54.761393548914086,54.761393548914086,54.761393548914086,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015326975,-119.27561015326975,-119.27561015326975,-242.15466075510878,-242.15466075510878,-242.15466075510878,0.0,0.0,0.0,4783.577653963843
2013-07-20,4727.533084575873,3577.5658785239502,6775.937952110503,4727.533084575873,4727.533084575873,451.8158921879888,451.8158921879888,451.8158921879888,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.091484719284,273.091484719284,273.091484719284,-237.46725698858785,-237.46725698858785,-237.46725698858785,0.0,0.0,0.0,5179.348976763861
2013-07-22,4724.96673289776,3605.8819500223562,6848.7054564952905,4724.966732897759,4724.966732897759,525.7228365365935,525.7228365365935,525.7228365365935,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876391681,349.8228876391681,349.8228876391681,-240.2917155598673,-240.2917155598673,-240.2917155598673,0.0,0.0,0.0,5250.689569434354
2013-07-23,4723.6835570587045,3058.7743620372235,6344.653569436367,4723.6835570587045,4723.6835570587045,19.723877763020194,19.723877763020194,19.723877763020194,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.5006327339875,-148.5006327339875,-148.5006327339875,-247.96715396028506,-247.96715396028506,-247.96715396028506,0.0,0.0,0.0,4743.407434821725
2013-07-24,4722.400381219649,3028.6853689107224,6254.972194293088,4722.400381219649,4722.400381219649,-109.32725123834842,-109.32725123834842,-109.32725123834842,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422819981625,-265.78422819981625,-265.78422819981625,-259.73468749582486,-259.73468749582486,-259.73468749582486,0.0,0.0,0.0,4613.073129981301
2013-07-25,4721.117205380593,2843.4118306662567,6130.07919395055,4721.117205380593,4721.117205380593,-221.2916286393232,-221.2916286393232,-221.2916286393232,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930170854,-362.09181930170854,-362.09181930170854,-275.39147379490737,-275.39147379490737,-275.39147379490737,0.0,0.0,0.0,4499.82557674127
2013-07-26,4719.834029541537,3252.1363859243183,6363.524920882714,4719.834029541537,4719.834029541537,2.285901743814005,2.285901743814005,2.285901743814005,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015376948,-119.27561015376948,-119.27561015376948,-294.6301525597092,-294.6301525597092,-294.6301525597092,0.0,0.0,0.0,4722.119931285351
2013-07-27,4718.550853702482,3388.469944067859,6700.958515709234,4718.550853702482,4718.550853702482,372.23435845588864,372.23435845588864,372.23435845588864,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847190384,273.0914847190384,273.0914847190384,-317.04879072044247,-317.04879072044247,-317.04879072044247,0.0,0.0,0.0,5090.78521215837
2013-07-29,4715.984502024369,3576.981676519159,6883.847999867419,4715.984502024369,4715.984502024369,396.5912680501578,396.5912680501578,396.5912680501578,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876389946,349.8228876389946,349.8228876389946,-369.4232840461295,-369.4232840461295,-369.4232840461295,0.0,0.0,0.0,5112.575770074527
2013-07-30,4714.7013261853135,2990.161708101595,6262.699941858558,4714.7013261853135,4714.7013261853135,-130.53580165197297,-130.53580165197297,-130.53580165197297,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273448018,-148.50063273448018,-148.50063273448018,-398.2268333747855,-398.2268333747855,-398.2268333747855,0.0,0.0,0.0,4584.16552453334
2013-07-31,4713.418150346259,2713.939460330158,6063.11795814796,4713.418150346259,4713.418150346259,-277.5330411138522,-277.5330411138522,-277.5330411138522,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282003067,-265.7842282003067,-265.7842282003067,-427.94047737083827,-427.94047737083827,-427.94047737083827,0.0,0.0,0.0,4435.885109232407
2013-08-01,4712.134975255093,2761.0097910446125,5849.123026919194,4712.134975255093,4712.134975255093,-403.8171887936553,-403.8171887936553,-403.8171887936553,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193024328,-362.0918193024328,-362.0918193024328,-457.9170339485155,-457.9170339485155,-457.9170339485155,0.0,0.0,0.0,4308.317786461438
2013-08-02,4710.851800163929,2908.186986262077,6259.307555164709,4710.851800163929,4710.851800163929,-190.59876543913845,-190.59876543913845,-190.59876543913845,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015440607,-119.27561015440607,-119.27561015440607,-487.51481974202517,-487.51481974202517,-487.51481974202517,0.0,0.0,0.0,4520.25303472479
2013-08-03,4709.568625072764,3288.0305193945433,6512.776568247246,4709.568625072764,4709.568625072764,173.16684279227536,173.16684279227536,173.16684279227536,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847193588,273.0914847193588,273.0914847193588,-516.1163063843761,-516.1163063843761,-516.1163063843761,0.0,0.0,0.0,4882.735467865039
2013-08-05,4707.002274890434,3352.9188749300624,6568.963831490856,4707.002274890434,4707.002274890434,197.92855219086235,197.92855219086235,197.92855219086235,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763978835,349.82288763978835,349.82288763978835,-568.0859999062187,-568.0859999062187,-568.0859999062187,0.0,0.0,0.0,4904.930827081296
2013-08-06,4705.719099799269,2703.5875733659873,5933.68699381218,4705.719099799269,4705.719099799269,-322.8007581513733,-322.8007581513733,-322.8007581513733,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273365657,-148.50063273365657,-148.50063273365657,-590.4917898750095,-590.4917898750095,-590.4917898750095,0.0,0.0,0.0,4382.918341647896
2013-08-07,4704.435924708105,2523.3706283521524,5821.905565834402,4704.435924708105,4704.435924708105,-459.59533273508157,-459.59533273508157,-459.59533273508157,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422819998576,-265.78422819998576,-265.78422819998576,-610.0027689923884,-610.0027689923884,-610.0027689923884,0.0,0.0,0.0,4244.840591973023
2013-08-08,4703.15274961694,2535.1594422663793,5753.287008339462,4703.15274961694,4703.15274961694,-572.2523880094523,-572.2523880094523,-572.2523880094523,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930146144,-362.09181930146144,-362.09181930146144,-626.3522331652838,-626.3522331652838,-626.3522331652838,0.0,0.0,0.0,4130.900361607488
2013-08-09,4701.869574525775,2722.2002945514982,6069.388073771058,4701.869574525775,4701.869574525775,-342.4574413525767,-342.4574413525767,-342.4574413525767,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015362741,-119.27561015362741,-119.27561015362741,-639.3734956562421,-639.3734956562421,-639.3734956562421,0.0,0.0,0.0,4359.412133173198
2013-08-10,4700.58639943461,3187.028368397994,6462.6893125322,4700.58639943461,4700.58639943461,40.280170218807015,40.280170218807015,40.280170218807015,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847191132,273.0914847191132,273.0914847191132,-649.002978957599,-649.002978957599,-649.002978957599,0.0,0.0,0.0,4740.866569653417
2013-08-12,4698.02004925228,3291.700683995712,6419.090573787551,4698.02004925228,4698.02004925228,107.67094402229877,107.67094402229877,107.67094402229877,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.822887639615,349.822887639615,349.822887639615,-658.3436080746089,-658.3436080746089,-658.3436080746089,0.0,0.0,0.0,4805.690993274578
2013-08-13,4696.736874161115,2708.1988254128582,5782.702440818171,4696.736874161115,4696.736874161115,-390.7345262514177,-390.7345262514177,-390.7345262514177,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273414926,-148.50063273414926,-148.50063273414926,-658.425557974561,-658.425557974561,-658.425557974561,0.0,0.0,0.0,4306.002347909698
2013-08-14,4695.453699069951,2532.311298071249,5815.74659165443,4695.453699069951,4695.453699069951,-505.43391274682006,-505.43391274682006,-505.43391274682006,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282002353,-265.7842282002353,-265.7842282002353,-655.8413490038774,-655.8413490038774,-655.8413490038774,0.0,0.0,0.0,4190.019786323131
2013-08-15,4694.170523978785,3112.6476231209735,6298.570610657236,4694.170523978785,4694.170523978785,-80.50799638718964,-80.50799638718964,-80.50799638718964,932.5617330420566,932.5617330420566,932.5617330420566,416.1916644572927,416.1916644572927,416.1916644572927,516.370068584764,516.370068584764,516.370068584764,-362.09181930190874,-362.09181930190874,-362.09181930190874,-650.9779101273377,-650.9779101273377,-650.9779101273377,0.0,0.0,0.0,4613.662527591596
2013-08-16,4692.887348887621,2721.848273984887,5900.028623845825,4692.887348887621,4692.887348887621,-347.36329038770134,-347.36329038770134,-347.36329038770134,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015419553,-119.27561015419553,-119.27561015419553,-644.2793446907986,-644.2793446907986,-644.2793446907986,0.0,0.0,0.0,4345.524058499919
2013-08-17,4691.604173796456,2734.0946394345965,5901.155775609742,4691.604173796456,4691.604173796456,-363.13935700287647,-363.13935700287647,-363.13935700287647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.091484719472,273.091484719472,273.091484719472,-636.2308417223485,-636.2308417223485,-636.2308417223485,0.0,0.0,0.0,4328.464816793579
2013-08-19,4689.037823614127,3133.1680107333996,6604.490780733704,4689.037823614127,4689.037823614127,147.88926760391547,147.88926760391547,147.88926760391547,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876394341,349.8228876394341,349.8228876394341,-618.1252844928114,-618.1252844928114,-618.1252844928114,0.0,0.0,0.0,4836.927091218043
2013-08-20,4687.754648522961,2705.360801244015,5960.971422203046,4687.754648522961,4687.754648522961,-341.3936420784689,-341.3936420784689,-341.3936420784689,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273464195,-148.50063273464195,-148.50063273464195,-609.0846738011197,-609.0846738011197,-609.0846738011197,0.0,0.0,0.0,4346.361006444493
2013-08-21,4686.471473431797,2610.17141560035,5848.421785928661,4686.471473431797,4686.471473431797,-450.2834990851842,-450.2834990851842,-450.2834990851842,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820048485,-265.78422820048485,-265.78422820048485,-600.6909353419921,-600.6909353419921,-600.6909353419921,0.0,0.0,0.0,4236.1879743466125
2013-08-22,4685.188298340632,2422.700439081476,5722.445320114174,4685.188298340632,4685.188298340632,-539.2683957437388,-539.2683957437388,-539.2683957437388,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193022003,-362.0918193022003,-362.0918193022003,-593.3682408988315,-593.3682408988315,-593.3682408988315,0.0,0.0,0.0,4145.919902596894
2013-08-23,4683.905123249468,2761.98586901567,6044.65824089237,4683.905123249468,4683.905123249468,-290.56212395448296,-290.56212395448296,-290.56212395448296,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.2756101541245,-119.2756101541245,-119.2756101541245,-587.4781782576514,-587.4781782576514,-587.4781782576514,0.0,0.0,0.0,4393.342999294985
2013-08-24,4682.621948158302,2593.5683579607503,5950.962679871047,4682.621948158302,4682.621948158302,-310.2149999701221,-310.2149999701221,-310.2149999701221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847192265,273.0914847192265,273.0914847192265,-583.3064846893486,-583.3064846893486,-583.3064846893486,0.0,0.0,0.0,4372.40694818818
2013-08-26,4680.055597975973,3212.1192800107733,6448.212534166058,4680.055597975973,4680.055597975973,185.1946013908524,185.1946013908524,185.1946013908524,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763926067,349.82288763926067,349.82288763926067,-580.8199507057011,-580.8199507057011,-580.8199507057011,0.0,0.0,0.0,4865.250199366826
2013-08-27,4678.772422884808,2703.598911263227,5984.574624183899,4678.772422884808,4678.772422884808,-314.92356834570745,-314.92356834570745,-314.92356834570745,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273381832,-148.50063273381832,-148.50063273381832,-582.6146000691818,-582.6146000691818,-582.6146000691818,0.0,0.0,0.0,4363.848854539101
2013-08-28,4677.489247793643,2653.8288737394946,5961.021261539775,4677.489247793643,4677.489247793643,-435.93275158322956,-435.93275158322956,-435.93275158322956,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282004048,-265.7842282004048,-265.7842282004048,-586.3401878401176,-586.3401878401176,-586.3401878401176,0.0,0.0,0.0,4241.556496210414
2013-08-29,4676.206072702477,2615.431214581548,5851.204176574733,4676.206072702477,4676.206072702477,-537.7016586865542,-537.7016586865542,-537.7016586865542,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930264765,-362.09181930264765,-362.09181930264765,-591.8015038411995,-591.8015038411995,-591.8015038411995,0.0,0.0,0.0,4138.504414015923
2013-08-30,4674.922929996058,2871.0004482249346,6022.935988210622,4674.922929996058,4674.922929996058,-301.7932647154976,-301.7932647154976,-301.7932647154976,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015405347,-119.27561015405347,-119.27561015405347,-598.7093190187369,-598.7093190187369,-598.7093190187369,0.0,0.0,0.0,4373.12966528056
2013-08-31,4673.639787289638,2571.2023658565136,5890.36347729481,4673.639787289638,4673.639787289638,-333.59731709920777,-333.59731709920777,-333.59731709920777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471898095,273.09148471898095,273.09148471898095,-606.6888018181887,-606.6888018181887,-606.6888018181887,0.0,0.0,0.0,4340.04247019043
2013-09-02,4671.073501876798,3138.0624831842583,6426.716217221668,4671.073501876798,4671.073501876798,142.00787575649156,142.00787575649156,142.00787575649156,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763956905,349.82288763956905,349.82288763956905,-624.0066763403701,-624.0066763403701,-624.0066763403701,0.0,0.0,0.0,4813.08137763329
2013-09-03,4669.790359170379,2674.101308335895,5935.856146075553,4669.790359170379,4669.790359170379,-364.59223201070427,-364.59223201070427,-364.59223201070427,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273431104,-148.50063273431104,-148.50063273431104,-632.2832637336859,-632.2832637336859,-632.2832637336859,0.0,0.0,0.0,4305.198127159674
2013-09-04,4668.507216463959,2456.928236921927,5714.435314024738,4668.507216463959,4668.507216463959,-489.135067064209,-489.135067064209,-489.135067064209,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.784228200084,-265.784228200084,-265.784228200084,-639.5425033214178,-639.5425033214178,-639.5425033214178,0.0,0.0,0.0,4179.37214939975
2013-09-05,4667.224073757539,2367.2161244371005,5676.189991229155,4667.224073757539,4667.224073757539,-591.1003317420846,-591.1003317420846,-591.1003317420846,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193016763,-362.0918193016763,-362.0918193016763,-645.200176897701,-645.200176897701,-645.200176897701,0.0,0.0,0.0,4076.123742015455
