ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-09-01,6031.597283699307,-212.36085087278667,4851.680918359882,6031.597283699307,6031.597283699307,-3835.9936059380584,-3835.9936059380584,-3835.9936059380584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298578753,-3305.4074298578753,-3305.4074298578753,-530.586176080183,-530.586176080183,-530.586176080183,0.0,0.0,0.0,2195.6036777612485
2013-09-02,6031.980846066883,5181.94640194698,10421.933337334687,6031.980846066883,6031.980846066883,1730.081347103659,1730.081347103659,1730.081347103659,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295922902,1781.9422295922902,1781.9422295922902,-557.3625782914708,-557.3625782914708,-557.3625782914708,0.0,0.0,0.0,7762.062193170542
2013-09-03,6032.364408434458,4539.615869260101,9471.31693905036,6032.364408434458,6032.364408434458,837.1746727799691,837.1746727799691,837.1746727799691,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111520805,909.8044111520805,909.8044111520805,-578.1314341749506,-578.1314341749506,-578.1314341749506,0.0,0.0,0.0,6869.539081214427
2013-09-04,6032.747970802033,3792.933416115741,8937.213459420549,6032.747970802033,6032.747970802033,332.94163204643195,332.94163204643195,332.94163204643195,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.6312096695474,419.6312096695474,419.6312096695474,-592.1912734259546,-592.1912734259546,-592.1912734259546,0.0,0.0,0.0,6365.689602848464
2013-09-05,6033.131533169608,3623.860200395739,8598.0162443051,6033.131533169608,6033.131533169608,352.1276825720979,352.1276825720979,352.1276825720979,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,445.6199856058119,445.6199856058119,445.6199856058119,-598.9939988365531,-598.9939988365531,-598.9939988365531,0.0,0.0,0.0,6385.259215741706
2013-09-06,6033.515095537184,3962.7720785625984,9058.896543670604,6033.515095537184,6033.515095537184,468.073376762187,468.073376762187,468.073376762187,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,560.7364222642462,560.7364222642462,560.7364222642462,-598.1647413048987,-598.1647413048987,-598.1647413048987,0.0,0.0,0.0,6501.588472299371
2013-09-07,6033.898657904759,2062.746346594621,7154.596498219129,6033.898657904759,6033.898657904759,-1401.8441555227193,-1401.8441555227193,-1401.8441555227193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.326828416259,-812.326828416259,-812.326828416259,-589.5173271064607,-589.5173271064607,-589.5173271064607,0.0,0.0,0.0,4632.05450238204
2013-09-08,6034.282220272334,-415.8312537709396,4706.213439772368,6034.282220272334,6034.282220272334,-3878.4722511831023,-3878.4722511831023,-3878.4722511831023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298643523,-3305.4074298643523,-3305.4074298643523,-573.0648213187501,-573.0648213187501,-573.0648213187501,0.0,0.0,0.0,2155.8099690892313
2013-09-09,6034.665782639909,5173.342831599689,10379.067094561937,6034.665782639908,6034.665782639908,1738.4191819293906,1738.4191819293906,1738.4191819293906,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295941565,1781.9422295941565,1781.9422295941565,-549.0247434676054,-549.0247434676054,-549.0247434676054,0.0,0.0,0.0,7773.0849645693
2013-09-10,6035.049345007485,4070.4629887071283,9466.932932003974,6035.049345007485,6035.049345007485,897.4874096685915,897.4874096685915,897.4874096685915,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111521953,909.8044111521953,909.8044111521953,-517.818697286443,-517.818697286443,-517.818697286443,0.0,0.0,0.0,6932.536754676076
2013-09-11,6035.43290737506,3825.634887737275,9009.172664414506,6035.43290737506,6035.43290737506,445.0665935891801,445.0665935891801,445.0665935891801,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.63120966062615,419.63120966062615,419.63120966062615,-480.0663118742853,-480.0663118742853,-480.0663118742853,0.0,0.0,0.0,6480.49950096424
2013-09-12,6035.8164697426355,3433.6781997692465,8519.710334539719,6035.8164697426355,6035.8164697426355,9.046433435399145,9.046433435399145,9.046433435399145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.6199855981397,445.6199855981397,445.6199855981397,-436.57355216274044,-436.57355216274044,-436.57355216274044,0.0,0.0,0.0,6044.862903178035
2013-09-13,6036.2000321102105,3846.81442107025,8931.193381157389,6036.2000321102105,6036.2000321102105,172.42080439936947,172.42080439936947,172.42080439936947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.7364222576324,560.7364222576324,560.7364222576324,-388.3156178582627,-388.3156178582627,-388.3156178582627,0.0,0.0,0.0,6208.62083650958
2013-09-14,6036.5835944777855,2374.6940275120896,7292.131949543002,6036.5835944777855,6036.5835944777855,-1148.7416357186535,-1148.7416357186535,-1148.7416357186535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284219331,-812.3268284219331,-812.3268284219331,-336.4148072967203,-336.4148072967203,-336.4148072967203,0.0,0.0,0.0,4887.8419587591325
2013-09-15,6036.9671568453605,-100.60167226837939,5051.696775400975,6036.9671568453605,6036.9671568453605,-3587.5213012134936,-3587.5213012134936,-3587.5213012134936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298616742,-3305.4074298616742,-3305.4074298616742,-282.1138713518196,-282.1138713518196,-282.1138713518196,0.0,0.0,0.0,2449.445855631867
2013-09-16,6037.350719212936,5249.692893302616,10238.795959383755,6037.350719212936,6037.350719212936,1555.1967112875338,1555.1967112875338,1555.1967112875338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.9422295960221,1781.9422295960221,1781.9422295960221,-226.74551830848873,-226.74551830848873,-226.74551830848873,0.0,0.0,0.0,7592.54743050047
2013-09-17,6037.734281580511,4122.981984311319,9261.955573134606,6037.734281580511,6037.734281580511,738.1055617391337,738.1055617391337,738.1055617391337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.8044111477675,909.8044111477675,909.8044111477675,-171.69884940863363,-171.69884940863363,-171.69884940863363,0.0,0.0,0.0,6775.839843319645
2013-09-18,6038.117843948086,3910.1804084063715,8850.78282805166,6038.117843948086,6038.117843948086,301.24760667792293,301.24760667792293,301.24760667792293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.6312096693245,419.6312096693245,419.6312096693245,-118.38360299140157,-118.38360299140157,-118.38360299140157,0.0,0.0,0.0,6339.365450626009
2013-09-19,6038.501406315661,3966.074333979822,9018.482655733695,6038.501406315661,6038.501406315661,377.4268258426745,377.4268258426745,377.4268258426745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.61998560094315,445.61998560094315,445.61998560094315,-68.19315975826875,-68.19315975826875,-68.19315975826875,0.0,0.0,0.0,6415.928232158336
2013-09-20,6038.884968683237,4069.720215614728,9332.409427725905,6038.884968683237,6038.884968683237,538.2691119846415,538.2691119846415,538.2691119846415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.7364222618877,560.7364222618877,560.7364222618877,-22.467310277246273,-22.467310277246273,-22.467310277246273,0.0,0.0,0.0,6577.154080667879
2013-09-21,6039.268531050812,2754.1014330549624,7829.866132647672,6039.268531050812,6039.268531050812,-794.7826351707321,-794.7826351707321,-794.7826351707321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284229418,-812.3268284229418,-812.3268284229418,17.544193252209915,17.544193252209915,17.544193252209915,0.0,0.0,0.0,5244.4858958800805
2013-09-22,6039.652093418388,-39.26933593086153,5462.067155799232,6039.652093418388,6039.652093418388,-3254.691143228435,-3254.691143228435,-3254.691143228435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.407429862435,-3305.407429862435,-3305.407429862435,50.716286633999935,50.716286633999935,50.716286633999935,0.0,0.0,0.0,2784.960950189953
2013-09-23,6040.03565716544,5420.621273348806,10450.506109581243,6040.03565716544,6040.03565716544,1858.022696325296,1858.022696325296,1858.022696325296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.9422295933343,1781.9422295933343,1781.9422295933343,76.08046673196152,76.08046673196152,76.08046673196152,0.0,0.0,0.0,7898.058353490736
2013-09-24,6040.419220912491,4730.285077242213,9608.447297666688,6040.419220912491,6040.419220912491,1002.6573854318877,1002.6573854318877,1002.6573854318877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.8044111549563,909.8044111549563,909.8044111549563,92.85297427693143,92.85297427693143,92.85297427693143,0.0,0.0,0.0,7043.076606344379
2013-09-25,6040.802784659543,4012.785435985721,8890.947439240146,6040.802784659543,6040.802784659543,520.0896731619656,520.0896731619656,520.0896731619656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.6312096736411,419.6312096736411,419.6312096736411,100.45846348832441,100.45846348832441,100.45846348832441,0.0,0.0,0.0,6560.892457821509
2013-09-26,6041.186348406595,4115.528709491413,9020.456308222883,6041.186348406595,6041.186348406595,544.1684360324426,544.1684360324426,544.1684360324426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.6199856037469,445.6199856037469,445.6199856037469,98.54845042869583,98.54845042869583,98.54845042869583,0.0,0.0,0.0,6585.354784439038
2013-09-27,6041.569912153647,4167.085859370208,9288.305470816424,6041.569912153647,6041.569912153647,647.7503902621207,647.7503902621207,647.7503902621207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.7364222594551,560.7364222594551,560.7364222594551,87.01396800266568,87.01396800266568,87.01396800266568,0.0,0.0,0.0,6689.320302415768
2013-09-28,6041.953475900699,2760.4037297160066,7624.661862079297,6041.953475900699,6041.953475900699,-746.3348194366877,-746.3348194366877,-746.3348194366877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284239504,-812.3268284239504,-812.3268284239504,65.99200898726265,65.99200898726265,65.99200898726265,0.0,0.0,0.0,5295.618656464012
2013-09-29,6042.337039647751,17.18096228448634,5233.218625506195,6042.337039647751,6042.337039647751,-3269.5419245468497,-3269.5419245468497,-3269.5419245468497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298634746,-3305.4074298634746,-3305.4074298634746,35.865505316624855,35.865505316624855,35.865505316624855,0.0,0.0,0.0,2772.7951151009015
2013-09-30,6042.720603394803,5622.261727933476,10928.400077939334,6042.720603394803,6042.720603394803,2284.700692835065,2284.700692835065,2284.700692835065,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295936338,1781.9422295936338,1781.9422295936338,-2.74323256140784,-2.74323256140784,-2.74323256140784,0.0,0.0,0.0,8327.421296229868
2013-10-01,6043.104167141855,4801.465400043437,9942.202421080767,6043.104167141855,6043.104167141855,1366.3205940402133,1366.3205940402133,1366.3205940402133,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111505285,909.8044111505285,909.8044111505285,-48.98551291315474,-48.98551291315474,-48.98551291315474,0.0,0.0,0.0,7409.424761182068
2013-10-02,6043.487730888906,4250.864657619855,9334.867049877881,6043.487730888906,6043.487730888906,823.3274907108827,823.3274907108827,823.3274907108827,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.6312096713388,419.6312096713388,419.6312096713388,-101.8054147632953,-101.8054147632953,-101.8054147632953,0.0,0.0,0.0,6866.815221599789
2013-10-03,6043.871294635958,2232.2175711796613,7260.7898244031485,6043.871294635958,6043.871294635958,-1281.3530019961738,-1281.3530019961738,-1281.3530019961738,-1567.0083469455224,-1567.0083469455224,-1567.0083469455224,505.50169580283927,505.50169580283927,505.50169580283927,-2072.5100427483612,-2072.5100427483612,-2072.5100427483612,445.61998560655064,445.61998560655064,445.61998560655064,-159.96464065720218,-159.96464065720218,-159.96464065720218,0.0,0.0,0.0,4762.518292639785
2013-10-04,6044.25485838301,4172.0292370762,9461.157119764315,6044.25485838301,6044.25485838301,844.1656633593404,844.1656633593404,844.1656633593404,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,560.736422266216,560.736422266216,560.736422266216,-222.0724547097149,-222.0724547097149,-222.0724547097149,0.0,0.0,0.0,6888.4205217423505
2013-10-05,6044.638422130062,2792.1777611917223,8142.539318960741,6044.638422130062,6044.638422130062,-593.4450773926982,-593.4450773926982,-593.4450773926982,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-812.3268284135546,-812.3268284135546,-812.3268284135546,-286.61994478198267,-286.61994478198267,-286.61994478198267,0.0,0.0,0.0,5451.193344737364
2013-10-06,6045.021985877114,371.939419069767,5493.085936949684,6045.021985877114,6045.021985877114,-3151.9234557602863,-3151.9234557602863,-3151.9234557602863,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-3305.4074298607957,-3305.4074298607957,-3305.4074298607957,-352.0177217023301,-352.0177217023301,-352.0177217023301,0.0,0.0,0.0,2893.098530116828
2013-10-07,6045.405549624166,5268.634070076879,10379.442643701432,6045.405549624166,6045.405549624166,1870.807859366648,1870.807859366648,1870.807859366648,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295970664,1781.9422295970664,1781.9422295970664,-416.63606603325775,-416.63606603325775,-416.63606603325775,0.0,0.0,0.0,7916.213408990814
2013-10-08,6045.789113371218,4196.789952219309,9476.822081326127,6045.789113371218,6045.789113371218,936.4596499481585,936.4596499481585,936.4596499481585,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111506434,909.8044111506434,909.8044111506434,-478.8464570053243,-478.8464570053243,-478.8464570053243,0.0,0.0,0.0,6982.248763319377
2013-10-09,6046.17267711827,3939.3320928115636,8968.781355384357,6046.17267711827,6046.17267711827,388.06953423480394,388.06953423480394,388.06953423480394,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.63120967122734,419.63120967122734,419.63120967122734,-537.0633712392626,-537.0633712392626,-537.0633712392626,0.0,0.0,0.0,6434.242211353074
2013-10-10,6046.556240865322,3638.395650738174,8963.90592262933,6046.556240865322,6046.556240865322,361.33645912592704,361.33645912592704,361.33645912592704,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,445.61998559887843,445.61998559887843,445.61998559887843,-589.7852222757906,-589.7852222757906,-589.7852222757906,0.0,0.0,0.0,6407.892699991249
2013-10-11,6046.939804612373,3849.908575042842,9117.5888413507,6046.939804612373,6046.939804612373,430.6047916234009,430.6047916234009,430.6047916234009,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,560.7364222570966,560.7364222570966,560.7364222570966,-635.6333264365351,-635.6333264365351,-635.6333264365351,0.0,0.0,0.0,6477.544596235774
2013-10-12,6047.323368359425,2531.3876500804813,7561.117219678418,6047.323368359425,6047.323368359425,-980.2129585672062,-980.2129585672062,-980.2129585672062,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-812.3268284192292,-812.3268284192292,-812.3268284192292,-673.3878259508164,-673.3878259508164,-673.3878259508164,0.0,0.0,0.0,5067.110409792219
2013-10-13,6047.706932106477,-37.73011613542789,4989.025785554683,6047.706932106477,6047.706932106477,-3501.925309641444,-3501.925309641444,-3501.925309641444,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-3305.407429861557,-3305.407429861557,-3305.407429861557,-702.019575582726,-702.019575582726,-702.019575582726,0.0,0.0,0.0,2545.7816224650333
2013-10-14,6048.090495853529,5050.376866493593,10024.727298691867,6048.090495853529,6048.090495853529,1566.7268231206695,1566.7268231206695,1566.7268231206695,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295989327,1781.9422295989327,1781.9422295989327,-720.7171022811027,-720.7171022811027,-720.7171022811027,0.0,0.0,0.0,7614.817318974199
2013-10-15,6048.47405960058,4333.053078386031,9299.24670403528,6048.47405960058,6048.47405960058,686.3982309844184,686.3982309844184,686.3982309844184,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111532894,909.8044111532894,909.8044111532894,-728.90787597171,-728.90787597171,-728.90787597171,0.0,0.0,0.0,6734.872290584999
2013-10-16,6048.857623347632,3772.7956811045665,8950.132023028651,6048.857623347632,6048.857623347632,198.85962534079434,198.85962534079434,198.85962534079434,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.631209668925,419.631209668925,419.631209668925,-726.2732801309699,-726.2732801309699,-726.2732801309699,0.0,0.0,0.0,6247.7172486884265
2013-10-17,6049.241187094684,3902.85112952869,8954.179988253907,6049.241187094684,6049.241187094684,238.36484225008152,238.36484225008152,238.36484225008152,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,445.6199856090663,445.6199856090663,445.6199856090663,-712.7568391618241,-712.7568391618241,-712.7568391618241,0.0,0.0,0.0,6287.606029344766
2013-10-18,6049.624750841736,3579.5270768282576,8988.101705242445,6049.624750841736,6049.624750841736,377.67267675526426,377.67267675526426,377.67267675526426,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,560.7364222613515,560.7364222613515,560.7364222613515,-688.5654413089267,-688.5654413089267,-688.5654413089267,0.0,0.0,0.0,6427.297427597001
2013-10-19,6050.008314588788,2529.1186122224194,7568.022061306628,6050.008314588788,6050.008314588788,-960.988618536802,-960.988618536802,-960.988618536802,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-812.326828415572,-812.326828415572,-812.326828415572,-654.1634859240692,-654.1634859240692,-654.1634859240692,0.0,0.0,0.0,5089.019696051986
2013-10-20,6050.3918783358395,119.74147409298044,5068.471282111152,6050.3918783358395,6050.3918783358395,-3410.1658111872775,-3410.1658111872775,-3410.1658111872775,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,-3305.4074298625965,-3305.4074298625965,-3305.4074298625965,-610.2600771275199,-610.2600771275199,-610.2600771275199,0.0,0.0,0.0,2640.226067148562
2013-10-21,6050.775442082892,4974.175185091381,10363.989595854704,6050.775442082892,6050.775442082892,1729.6543484295244,1729.6543484295244,1729.6543484295244,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295962447,1781.9422295962447,1781.9422295962447,-557.7895769695592,-557.7895769695592,-557.7895769695592,0.0,0.0,0.0,7780.429790512417
2013-10-22,6051.1590061462175,4558.444591474069,9420.795756012398,6051.1590061462175,6051.1590061462175,917.4200921755644,917.4200921755644,917.4200921755644,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111559357,909.8044111559357,909.8044111559357,-497.88601478321056,-497.88601478321056,-497.88601478321056,0.0,0.0,0.0,6968.579098321782
2013-10-23,6051.542570209542,3865.308212362105,8904.604219195644,6051.542570209542,6051.542570209542,493.2808850494526,493.2808850494526,493.2808850494526,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.6312096732414,419.6312096732414,419.6312096732414,-431.8520204266281,-431.8520204266281,-431.8520204266281,0.0,0.0,0.0,6544.823455258995
2013-10-24,6051.926134272867,4055.5053169707594,9433.44291335454,6051.926134272867,6051.926134272867,589.9985786676884,589.9985786676884,589.9985786676884,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,445.61998560448563,445.61998560448563,445.61998560448563,-361.1231027396364,-361.1231027396364,-361.1231027396364,0.0,0.0,0.0,6641.924712940556
2013-10-25,6052.309698336192,4021.457449323563,9486.084580277344,6052.309698336192,6052.309698336192,779.0098915952843,779.0098915952843,779.0098915952843,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,560.7364222589198,560.7364222589198,560.7364222589198,-287.2282264664746,-287.2282264664746,-287.2282264664746,0.0,0.0,0.0,6831.319589931476
2013-10-26,6052.693262399516,2521.739353576581,7605.191432217438,6052.693262399516,6052.693262399516,-1024.0745757793065,-1024.0745757793065,-1024.0745757793065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284155444,-812.3268284155444,-812.3268284155444,-211.74774736376213,-211.74774736376213,-211.74774736376213,0.0,0.0,0.0,5028.61868662021
2013-10-27,6053.076826462841,-42.428090739400076,5304.84189339454,6053.076826462841,6053.076826462841,-3441.677273033758,-3441.677273033758,-3441.677273033758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298616374,-3305.4074298616374,-3305.4074298616374,-136.26984317211983,-136.26984317211983,-136.26984317211983,0.0,0.0,0.0,2611.3995534290834
2013-10-28,6053.4603905261665,5460.826754530425,10588.474697884149,6053.4603905261665,6053.4603905261665,2225.0973001055468,2225.0973001055468,2225.0973001055468,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,1781.9422295965444,1781.9422295965444,1781.9422295965444,-62.34662529383701,-62.34662529383701,-62.34662529383701,0.0,0.0,0.0,8278.557690631713
2013-10-29,6053.843954589492,4884.176245448271,10107.2291948296,6053.843954589492,6053.843954589492,1423.8549760152102,1423.8549760152102,1423.8549760152102,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,909.8044111515078,909.8044111515078,909.8044111515078,8.548869060863357,8.548869060863357,8.548869060863357,0.0,0.0,0.0,7477.698930604702
2013-10-30,6054.227518652816,4683.999487719109,9862.594852406537,6054.227518652816,6054.227518652816,1000.1965278186382,1000.1965278186382,1000.1965278186382,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,505.50169580283927,0.0,0.0,0.0,419.63120966432024,419.63120966432024,419.63120966432024,75.06362235147857,75.06362235147857,75.06362235147857,0.0,0.0,0.0,7054.424046471454
2013-10-31,6054.611082716141,2433.220223025251,7774.248448177972,6054.611082716141,6054.611082716141,-985.3859731419799,-985.3859731419799,-985.3859731419799,-1567.0083469455224,-1567.0083469455224,-1567.0083469455224,505.50169580283927,505.50169580283927,505.50169580283927,-2072.5100427483612,-2072.5100427483612,-2072.5100427483612,445.6199855968135,445.6199855968135,445.6199855968135,136.00238820672894,136.00238820672894,136.00238820672894,0.0,0.0,0.0,5069.225109574161
2013-11-01,6054.994646779466,2764.731431986019,7873.507602646139,6054.994646779466,6054.994646779466,-815.9107258481409,-815.9107258481409,-815.9107258481409,-1567.0083469455224,-1567.0083469455224,-1567.0083469455224,505.50169580283927,505.50169580283927,505.50169580283927,-2072.5100427483612,-2072.5100427483612,-2072.5100427483612,560.7364222614983,560.7364222614983,560.7364222614983,190.36119883588285,190.36119883588285,190.36119883588285,0.0,0.0,0.0,5239.083920931325
2013-11-02,6055.37821084279,2867.779462172808,8171.66019712744,6055.37821084279,6055.37821084279,-574.9711396074466,-574.9711396074466,-574.9711396074466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284165525,-812.3268284165525,-812.3268284165525,237.355688809106,237.355688809106,237.355688809106,0.0,0.0,0.0,5480.407071235344
2013-11-03,6055.7617749061155,244.17672105641424,5766.965063083166,6055.7617749061155,6055.7617749061155,-3028.963997466603,-3028.963997466603,-3028.963997466603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305.4074298606797,-3305.4074298606797,-3305.4074298606797,276.4434323940767,276.4434323940767,276.4434323940767,0.0,0.0,0.0,3026.7977774395126
2013-11-04,6056.145338969441,5492.298454897294,10659.840059245022,6056.145338969441,6056.145338969441,2089.281880465466,2089.281880465466,2089.281880465466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.9422295999766,1781.9422295999766,1781.9422295999766,307.3396508654898,307.3396508654898,307.3396508654898,0.0,0.0,0.0,8145.427219434907
2013-11-05,6056.528903032766,4711.086167429719,9820.973888945926,6056.528903032766,6056.528903032766,1239.830234816824,1239.830234816824,1239.830234816824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.8044111586967,909.8044111586967,909.8044111586967,330.02582365812725,330.02582365812725,330.02582365812725,0.0,0.0,0.0,7296.359137849589
2013-11-06,6056.91246709609,4103.551321328446,9175.89720230366,6056.91246709609,6056.91246709609,764.3821377853495,764.3821377853495,764.3821377853495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.6312096708277,419.6312096708277,419.6312096708277,344.75092811452186,344.75092811452186,344.75092811452186,0.0,0.0,0.0,6821.294604881439
2013-11-07,6057.296031159415,4364.685253030075,9204.415674132204,6057.296031159415,6057.296031159415,797.6452173066822,797.6452173066822,797.6452173066822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.61998559961694,445.61998559961694,445.61998559961694,352.0252317070652,352.0252317070652,352.0252317070652,0.0,0.0,0.0,6854.941248466097
2013-11-08,6057.67959522274,4455.675383602088,9481.09520522753,6057.67959522274,6057.67959522274,913.34318483575,913.34318483575,913.34318483575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.7364222590662,560.7364222590662,560.7364222590662,352.6067625766838,352.6067625766838,352.6067625766838,0.0,0.0,0.0,6971.022780058491
2013-11-09,6058.063159286065,3052.35101375231,8403.645833060342,6058.063159286065,6058.063159286065,-464.84604490322164,-464.84604490322164,-464.84604490322164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.3268284222266,-812.3268284222266,-812.3268284222266,347.4807835190053,347.4807835190053,347.4807835190053,0.0,0.0,0.0,5593.217114382843
